day,dir,entry,exit,qty,pnl,pnl_gross,stop_dist,why,min_in,min_out,R,R_gross,atr,market
2018-09-18,1,2907.5,2910.25,20,250.6,325.0,4.558035714285714,time,615,950,0.549798237022527,0.713026444662096,18.232142857142858,ES
2018-10-08,1,2893.0,2887.1383928571427,18,-549.5046428571604,-482.5446428571604,5.361607142857143,stop,610,645,-1.138764363030844,-1.0000000000000362,21.446428571428573,ES
2018-10-09,1,2896.75,2890.7991071428573,18,-557.5403571428396,-490.5803571428396,5.450892857142857,stop,625,660,-1.1364914004913649,-0.9999999999999644,21.803571428571427,ES
2018-10-10,-1,2868.75,2855.6428571428573,17,1093.3671428571263,1156.6071428571263,5.669642857142857,target,575,600,2.268774803149572,2.3999999999999657,22.678571428571427,ES
2018-10-11,1,2797.75,2790.3348214285716,14,-536.142499999991,-484.0624999999909,6.915178571428571,stop,595,600,-1.1075894125241905,-0.9999999999999813,27.660714285714285,ES
2018-10-12,-1,2759.25,2767.9598214285716,12,-537.2292857142935,-492.5892857142935,8.209821428571429,stop,625,635,-1.090623164763474,-1.0000000000000158,32.839285714285715,ES
2018-10-26,-1,2636.5,2650.4241071428573,7,-495.88375000000684,-469.8437500000068,13.424107142857142,stop,640,680,-1.0554226804123858,-1.0000000000000147,53.69642857142857,ES
2018-10-30,1,2672.0,2655.6696428571427,6,-497.2307142857201,-474.91071428572013,15.830357142857142,stop,595,635,-1.046998307952635,-1.0000000000000124,63.32142857142857,ES
2018-12-03,-1,2780.0,2791.0089285714284,9,-506.3817857142799,-472.90178571427987,10.508928571428571,stop,655,915,-1.0707969413763685,-0.9999999999999878,42.035714285714285,ES
2018-12-10,-1,2607.5,2620.3660714285716,8,-524.4028571428623,-494.64285714286234,12.366071428571429,stop,635,765,-1.0601646209386386,-1.0000000000000104,49.464285714285715,ES
2019-01-04,1,2517.5,2528.0,5,256.4,275.0,17.388392857142858,time,625,950,0.5898187419768933,0.6326059050064184,69.55357142857143,ES
2019-03-07,-1,2751.5,2757.21875,19,-566.46125,-495.78125,5.21875,stop,585,700,-1.1425628742514968,-1.0,20.875,ES
2019-03-21,1,2833.25,2848.6285714285714,15,1135.0928571428533,1190.8928571428532,6.616071428571429,target,585,660,2.2875465587044457,2.399999999999992,26.464285714285715,ES
